,output_id,output_text,hekmat_number
237,5642,و قال ع ان کلام الحکماء اذا کان صوابا کان دواء و اذا کان خطا کان داء ,2##265
238,5643,و ساله رجل ان یعرفه الایمان فقال ع اذا کان الغد فاتنی حتی اخبرک علی اسماع الناس فان نسیت مقالتی حفظها علیک غیرک فان الکلام کالشارده ینقفها هذا و یخطئها هذا ,2##266
239,5644,و قال ع یا ابن ادم لا تحمل هم یومک الذی لم یاتک علی یومک الذی قد اتاک فانه ان یک من عمرک یات الله فیه برزقک ,2##267
240,5645,و قال ع احبب حبیبک هونا ما عسی ان یکون بغیضک یوما ما و ابغض بغیضک هونا ما عسی ان یکون حبیبک یوما ما ,2##268
241,5646,روی‌ انه ع رفع الیه رجلان سرقا من مال الله احدهما عبد من مال الله و الاخر من عروض الناس فقال ع اما هذا فهو من مال الله و لا حد علیه مال الله اکل بعضه بعضا و اما الاخر فعلیه الحد الشدید فقطع یده ,2##271
242,5647,و قال ع لو قد استوت قدمای‌ من هذه المداحض لغیرت اشیاء ,2##272
243,5648,و قال ع لا تجعلوا علمکم جهلا و یقینکم شکا اذا علمتم فاعملوا و اذا تیقنتم فاقدموا ,2##274
244,5649,و قال ع ان الطمع مورد غیر مصدر و ضامن غیر وفی‌ و ربما شرق شارب الماء قبل ریه و کلما عظم قدر الشی‌ء المتنافس فیه عظمت الرزیه لفقده و الامانی‌ تعمی اعین البصائر و الحظ یاتی من لا یاتیه ,2##275
245,5650,و قال ع اللهم انی اعوذ بک من ان تحسن فی لامعه العیون علانیتی و تقبح فیما ابطن لک سریرتی محافظا علی رثاء الناس من نفسی بجمیع ما انت مطلع علیه منی فابدی‌ للناس حسن ظاهری و افضی‌ الیک بسوء عملی تقربا الی عبادک و تباعدا من مرضاتک ,2##276
246,5651,و قال ع لا و الذی امسینا منه فی غبر لیله دهماء تکشر عن یوم اغر ما کان کذا و کذا ,2##277
247,5652,و قال ع قلیل تدوم علیه ارجی من کثیر مملول منه ,2##278
248,5653,و قال ع اذا اضرت النوافل بالفرائض فارفضوها ,2##279
249,5654,و قال ع من تذکر بعد السفر استعد ,2##280
250,5655,و قال ع لیست الرویه کالمعاینه مع الابصار فقد تکذب العیون اهلها و لا یغش العقل من استنصحه ,2##281
251,5656,و قال ع بینکم و بین الموعظه حجاب من الغره ,2##282
252,5657,و قال ع جاهلکم مزداد و عالمکم مسوف ,2##283
253,5658,و قال ع قطع العلم عذر المتعللین ,2##284
254,5659,و قال ع کل معاجل یسال الانظار و کل مؤجل یتعلل بالتسویف ,2##285
255,5660,و قال ع ما قال الناس لشی‌ء طوبی له الا و قد خبا له الدهر یوم سوء ,2##286
256,5661,و سئل عن القدر فقال طریق مظلم فلا تسلکوه و بحر عمیق فلا تلجوه و سر الله فلا تتکلفوه ,2##287
257,5662,و قال ع اذا ارذل الله عبدا حظر علیه العلم ,2##288
258,5663,و قال ع لو لم یتوعد الله علی معصیته لکان یجب الا یعصی شکرا لنعمه ,2##290
259,5664,و قال ع علی قبر رسول اللهص ساعه دفنه ان الصبر لجمیل الا عنک و ان الجزع لقبیح الا علیک و ان المصاب بک لجلیل و انه قبلک و بعدک لجلل ,2##292
260,5665,و قال ع لا تصحب المائق فانه یزین لک فعله و یود ان تکون مثله ,2##293
261,5666,و قد سئل عن مسافه ما بین المشرق و المغرب فقال ع مسیره یوم للشمس ,2##294
262,5667,و قال ع اصدقاؤک ثلاثه و اعداؤک ثلاثه فاصدقاؤک صدیقک و صدیق صدیقک و عدو عدوک و اعداؤک عدوک و عدو صدیقک و صدیق عدوک ,2##295
263,5668,و قال ع لرجل راه یسعی علی عدو له بما فیه اضرار بنفسه انما انت کالطاعن نفسه لیقتل ردفه ,2##296
264,5669,و قال ع ما اکثر العبر و اقل الاعتبار ,2##297
265,5670,و قال ع من بالغ فی الخصومه اثم و من قصر فیها ظلم و لا یستطیع ان یتقی‌ الله من خاصم ,2##298
266,5671,و قال ع ما اهمنی ذنب امهلت بعده حتی اصلی‌ رکعتین و اسال الله العافیه ,2##299
267,5672,و سئل ع کیف یحاسب الله الخلق علی کثرتهم فقال ع کما یرزقهم علی کثرتهم فقیل کیف یحاسبهم و لا یرونه فقال ع کما یرزقهم و لا یرونه ,2##300
268,5673,و قال ع رسولک ترجمان عقلک و کتابک ابلغ ما ینطق عنک ,2##301
269,5674,و قال ع ما المبتلی الذی قد اشتد به البلاء باحوج الی الدعاء الذی لا یامن البلاء ,2##302
270,5675,و قال ع الناس ابناء الدنیا و لا یلام الرجل علی حب امه ,2##303
271,5676,و قال ع ان المسکین رسول الله فمن منعه فقد منع الله و من اعطاه فقد اعطی الله ,2##304
272,5677,و قال ع ما زنی غیور قط ,2##305
273,5678,و قال ع کفی بالاجل حارسا ,2##306
274,5679,و قال ع ینام الرجل علی الثکل و لا ینام علی الحرب ,2##307
275,5680,و قال ع موده الاباء قرابه بین الابناء و القرابه الی الموده احوج من الموده الی القرابه ,2##308
276,5681,و قال ع اتقوا ظنون المؤمنین فان الله تعالی جعل الحق علی السنتهم ,2##309
277,5682,و قال ع لا یصدق ایمان عبد حتی یکون بما فی ید الله اوثق منه بما فی یده ,2##310
278,5683,و قال ع لانس بن مالک و قد کان بعثه الی طلحه و الزبیر لما جاء الی البصره یذکرهما شیئا مما سمعه من رسول اللهص فی معناهما فلوی عن ذلک فرجع الیه فقال انی انسیت ذلک الامر فقال ع ان کنت کاذبا فضربک الله بها بیضاء لامعه لا تواریها العمامه ,2##311
279,5684,و قال ع ان للقلوب اقبالا و ادبارا فاذا اقبلت فاحملوها علی النوافل و اذا ادبرت فاقتصروا بها علی الفرائض ,2##312
280,5685,و قال ع و فی القران نبا ما قبلکم و خبر ما بعدکم و حکم ما بینکم ,2##313
281,5686,و قال ع ردوا الحجر من حیث جاء فان الشر لا یدفعه الا الشر ,2##314
282,5687,و قال ع لکاتبه عبید الله بن ابی رافع الق دواتک و اطل جلفه قلمک و فرج بین السطور و قرمط بین الحروف فان ذلک اجدر بصباحه الخط ,2##315
283,5688,و قال ع انا یعسوب المؤمنین و المال یعسوب الفجار ,2##316
284,5689,و قال له بعض الیهود ما دفنتم نبیکم حتی اختلفتم فیه فقال ع له انما اختلفنا عنه لا فیه و لکنکم ما جفت ارجلکم من البحر حتی قلتم لنبیکماجعل لنا الها کما لهم الهه قال انکم قوم تجهلون ,2##317
285,5690,و قیل له بای‌ شیء غلبت الاقران فقال ع ما لقیت رجلا الا اعاننی علی نفسه ,2##318
286,5691,و قال ع لابنه محمد ابن الحنفیه یا بنی‌ انی اخاف علیک الفقر فاستعذ بالله منه فان الفقر منقصه للدین مدهشه للعقل داعیه للمقت ,2##319
287,5692,و قال ع لسائل ساله عن معضله سل تفقها و لا تسال تعنتا فان الجاهل المتعلم شبیه بالعالم و ان العالم المتعسف شبیه بالجاهل المتعنت ,2##320
288,5693,و قال ع لعبد الله بن العباس و قد اشار الیه فی شیء لم یوافق رایه لک ان تشیر علی و اری فان عصیتک فاطعنی ,2##321
289,5694,و قال ع و قد مر بقتلی الخوارج یوم النهروان بؤسا لکم لقد ضرکم من غرکم فقیل له من غرهم یا امیر المؤمنین فقال الشیطان المضل و الانفس الاماره بالسوء غرتهم بالامانی‌ و فسحت لهم بالمعاصی و وعدتهم الاظهار فاقتحمت بهم النار ,2##323
290,5695,و قال ع اتقوا معاصی‌ الله فی الخلوات فان الشاهد هو الحاکم ,2##324
291,5696,و قال ع لما بلغه قتل محمد بن ابی بکر ان حزننا علیه علی قدر سرورهم به الا انهم نقصوا بغیضا و نقصنا حبیبا ,2##325
292,5697,و قال ع العمر الذی اعذر الله فیه الی ابن ادم ستون سنه ,2##326
293,5698,و قال ع ما ظفر من ظفر الاثم به و الغالب بالشر مغلوب ,2##327
294,5699,و قال ع ان الله سبحانه فرض فی اموال الاغنیاء اقوات الفقراء فما جاع فقیر الا بما متع به غنی‌ و الله تعالی سائلهم عن ذلک ,2##328
295,5700,و قال ع الاستغناء عن العذر اعز من الصدق به ,2##329
296,5701,و قال ع اقل ما یلزمکم لله الا تستعینوا بنعمه علی معاصیه ,2##330
297,5702,و قال ع ان الله سبحانه جعل الطاعه غنیمه الاکیاس عند تفریط العجزه ,2##331
298,5703,و قال ع السلطان وزعه الله فی ارضه ,2##332
299,5704,و قال ع فی صفه المؤمن المؤمن بشره فی وجهه و حزنه فی قلبه اوسع شیء صدرا و اذل شیء نفسا یکره الرفعه و یشنا السمعه طویل غمه بعید همه کثیر صمته مشغول وقته شکور صبور مغمور بفکرته ضنین بخلته سهل الخلیقه لین العریکه نفسه اصلب من الصلد و هو اذل من العبد ,2##333
300,5705,و قال ع لو رای العبد الاجل و مصیره لابغض الامل و غروره ,2##334
301,5706,و قال ع لکل امر‌ئ فی ماله شریکان الوارث و الحوادث ,2##335
302,5707,و قال ع المسئول حر حتی یعد ,2##336
303,5708,و قال ع الداعی بلا عمل کالرامی بلا وتر ,2##337
304,5709,و قال ع العلم علمان مطبوع و مسموع و لا ینفع المسموع اذا لم یکن المطبوع ,2##338
305,5710,و قال ع صواب الرای‌ بالدول یقبل باقبالها و یذهب بذهابها ,2##339
306,5711,و قال ع العفاف زینه الفقر و الشکر زینه الغنی ,2##340
307,5712,و قال ع یوم العدل علی الظالم اشد من یوم الجور علی المظلوم ,2##341
308,5713,و قال ع الغنی الاکبر الیاس عما فی ایدی الناس ,2##342
309,5714,و قال ع الاقاویل محفوظه و السرائر مبلوه وکل نفس بما کسبت رهینه و الناس منقوصون مدخولون الا من عصم الله سائلهم متعنت و مجیبهم متکلف یکاد افضلهم رایا یرده عن فضل رایه الرضی و السخط و یکاد اصلبهم عودا تنکؤه اللحظه و تستحیله الکلمه الواحده ,2##343
310,5715,و قال ع معاشر الناس اتقوا الله فکم من مؤمل ما لا یبلغه و بان ما لا یسکنه و جامع ما سوف یترکه و لعله من باطل جمعه و من حق منعه اصابه حراما و احتمل به اثاما فباء بوزره و قدم علی ربه اسفا لاهفا قدخسر الدنیا و الاخره ذلک هو الخسران المبین ,2##344
311,5716,و قال ع من العصمه تعذر المعاصی‌ ,2##345
312,5717,و قال ع ماء وجهک جامد یقطره السؤال فانظر عند من تقطره ,2##346
313,5718,و قال ع الثناء باکثر من الاستحقاق ملق و التقصیر عن الاستحقاق عی‌ او حسد ,2##347
314,5719,و قال ع اشد الذنوب ما استهان به صاحبه ,2##348
315,5720,و قال ع للظالم من الرجال ثلاث علامات یظلم من فوقه بالمعصیه و من دونه بالغلبه و یظاهر القوم الظلمه ,2##350
316,5721,و قال ع  عند تناهی الشده تکون الفرجه و عند تضایق حلق البلاء یکون الرخاء ,2##351
317,5722,و قال ع لبعض اصحابه لا تجعلن اکثر شغلک باهلک و ولدک فان یکن اهلک و ولدک اولیاء الله فان الله لا یضیع اولیاءه و ان یکونوا اعداء الله فما همک و شغلک باعداء الله ,2##352
318,5723,و قال ع اکبر العیب ان تعیب ما فیک مثله ,2##353
319,5724,و هنا بحضرته رجل رجلا بغلام ولد له فقال له لیهنئک الفارس فقال ع لا تقل ذلک و لکن قل شکرت الواهب و بورک لک فی الموهوب و بلغ اشده و رزقت بره ,2##354
320,5725,و بنی رجل من عماله بناء فخما فقال ع اطلعت الورق رءوسها ان البناء یصف لک الغنی ,2##355
321,5726,و عزی قوما عن میت مات لهم فقال ع ان هذا الامر لیس لکم بدا و لا الیکم انتهی و قد کان صاحبکم هذا یسافر فعدوه فی بعض اسفاره فان قدم علیکم و الا قدمتم علیه ,2##357
322,5727,و قیل له ع لو سد علی رجل باب بیته و ترک فیه من این کان یاتیه رزقه فقال ع من حیث یاتیه اجله ,2##356
323,5728,و قال ع ایها الناس لیرکم الله من النعمه وجلین کما یراکم من النقمه فرقین انه من وسع علیه فی ذات یده فلم یر ذلک استدراجا فقد امن مخوفا و من ضیق علیه فی ذات یده فلم یر ذلک اختبارا فقد ضیع مامولا ,2##358
324,5729,و قال ع یا اسری الرغبه اقصروا فان المعرج علی الدنیا لا یروعه منها الا صریف انیاب الحدثان ایها الناس تولوا من انفسکم تادیبها و اعدلوا بها عن ضراوه عاداتها ,2##359
325,5730,و قال ع لا تظنن بکلمه خرجت من احد سوءا و انت تجد لها فی الخیر محتملا ,2##360
326,5731,و قال ع اذا کانت لک الی الله سبحانه حاجه فابدا بمساله الصلاه علی رسولهص ثم سل حاجتک فان الله اکرم من ان یسال حاجتین فیقضی‌ احداهما و یمنع الاخری ,2##361
327,5732,و قال ع من ضن بعرضه فلیدع المراء ,2##362
328,5733,و قال ع من الخرق المعاجله قبل الامکان و الاناه بعد الفرصه ,2##363
329,5734,و قال ع لا تسال عما لا یکون ففی الذی قد کان لک شغل ,2##364
330,5735,و قال ع الفکر مراه صافیه و الاعتبار منذر ناصح و کفی ادبا لنفسک تجنبک ما کرهته لغیرک ,2##365
331,5736,و قال ع العلم مقرون بالعمل فمن علم عمل و العلم یهتف بالعمل فان اجابه و الا ارتحل عنه ,2##366
332,5737,و قال ع ان الله سبحانه وضع الثواب علی طاعته و العقاب علی معصیته ذیاده لعباده عن نقمته و حیاشه لهم الی جنته ,2##368
333,5738,و عن ابی جحیفه قال سمعت امیر المؤمنین ع یقول اول ما تغلبون علیه من الجهاد الجهاد بایدیکم ثم بالسنتکم ثم بقلوبکم فمن لم یعرف بقلبه معروفا و لم ینکر منکرا قلب فجعل اعلاه اسفله و اسفله اعلاه ,2##375
334,5739,و قال ع ان الحق ثقیل مری‌ء و ان الباطل خفیف وبی‌ء ,2##376
335,5740,و قال ع لا تامنن علی خیر هذه الامه عذاب الله لقوله تعالیفلا یامن مکر الله الا القوم الخاسرون و لا تیاسن لشر هذه الامه من روح الله لقوله تعالیانه لا ییاس من روح الله الا القوم الکافرون ,2##377
336,5741,و قال ع البخل جامع لمساو‌ئ العیوب و هو زمام یقاد به الی کل سوء ,2##378
337,5742,و قال ع رب مستقبل یوما لیس بمستدبره و مغبوط فی اول لیله قامت بواکیه فی اخره ,2##380
338,5743,و قال ع الکلام فی وثاقک ما لم تتکلم به فاذا تکلمت به صرت فی وثاقه فاخزن لسانک کما تخزن ذهبک و ورقک فرب کلمه سلبت نعمه و جلبت نقمه ,2##381
339,5744,و قال ع لا تقل ما لا تعلم بل لا تقل کل ما تعلم فان الله فرض علی جوارحک کلها فرائض یحتج بها علیک یوم القیامه ,2##382
340,5745,و قال ع احذر ان یراک الله عند معصیته و یفقدک عند طاعته فتکون من الخاسرین و اذا قویت فاقو علی طاعه الله و اذا ضعفت فاضعف عن معصیه الله ,2##383
341,5746,و قال ع الرکون الی الدنیا مع ما تعاین منها جهل و التقصیر فی حسن العمل اذا وثقت بالثواب علیه غبن و الطمانینه الی کل احد قبل الاختبار له عجز ,2##384
342,5747,و قال ع من هوان الدنیا علی الله انه لا یعصی الا فیها و لا ینال ما عنده الا بترکها ,2##385
343,5748,و قال ع من طلب شیئا ناله او بعضه ,2##386
344,5749,و قال ع ما خیر بخیر بعده النار و ما شر بشر بعده الجنه و کل نعیم دون الجنه فهو محقور و کل بلاء دون النار عافیه ,2##387
345,5750,و قال ع الا و ان من البلاء الفاقه و اشد من الفاقه مرض البدن و اشد من مرض البدن مرض القلب الا و ان من صحه البدن تقوی القلب ,2##388
346,5751,و قال ع من ابطا به عمله لم یسرع به نسبه و فی روایه اخری من فاته حسب نفسه لم ینفعه حسب ابائه ,2##389
347,5752,و قال ع للمؤمن ثلاث ساعات فساعه یناجی فیها ربه و ساعه یرم معاشه و ساعه یخلی بین نفسه و بین لذتها فیما یحل و یجمل و لیس للعاقل ان یکون شاخصا الا فی ثلاث مرمه لمعاش او خطوه فی معاد او لذه فی غیر محرم ,2##390
348,5753,و قال ع ازهد فی الدنیا یبصرک الله عوراتها و لا تغفل فلست بمغفول عنک ,2##391
349,5754,و قال ع تکلموا تعرفوا فان المرء مخبوء تحت لسانه ,2##392
350,5755,و قال ع خذ من الدنیا ما اتاک و تول عما تولی عنک فان انت لم تفعل فاجمل فی الطلب ,2##393
351,5756,و قال ع رب قول انفذ من صول ,2##394
352,5757,و قال ع کل مقتصر علیه کاف ,2##395
353,5758,و قال ع المنیه و لا الدنیه و التقلل و لا التوسل و من لم یعط قاعدا لم یعط قائما و الدهر یومان یوم لک و یوم علیک فاذا کان لک فلا تبطر و اذا کان علیک فاصبر ,2##396
354,5759,و قال ع نعم الطیب المسک خفیف محمله عطر ریحه ,2##397
355,5760,و قال ع ضع فخرک و احطط کبرک و اذکر قبرک ,2##398
356,5761,و قال ع ان للولد علی الوالد حقا و ان للوالد علی الولد حقا فحق الوالد علی الولد ان یطیعه فی کل شیء الا فی معصیه الله سبحانه و حق الولد علی الوالد ان یحسن اسمه و یحسن ادبه و یعلمه القران ,2##399
357,5762,و قال ع العین حق و الرقی حق و السحر حق و الفال حق و الطیره لیست بحق و العدوی لیست بحق و الطیب نشره و العسل نشره و الرکوب نشره و النظر الی الخضره نشره ,2##400
358,5763,و قال ع مقاربه الناس فی اخلاقهم امن من غوائلهم ,2##401
359,5764,و قال ع لبعض مخاطبیه و قد تکلم بکلمه یستصغر مثله عن قول مثلها لقد طرت شکیرا و هدرت سقبا ,2##402
360,5765,و قال ع من اوما الی متفاوت خذلته الحیل ,2##403
361,5766,و قال ع و قد سئل عن معنی قولهم لا حول و لا قوه الا بالله انا لا نملک مع الله شیئا و لا نملک الا ما ملکنا فمتی ملکنا ما هو املک به منا کلفنا و متی اخذه منا وضع تکلیفه عنا ,2##404
362,5767,و قال ع لعمار بن یاسر و قد سمعه یراجع المغیره بن شعبه کلاما دعه یا عمار فانه لم یاخذ من الدین الا ما قاربه من الدنیا و علی عمد لبس علی نفسه لیجعل الشبهات عاذرا لسقطاته ,2##405
363,5768,و قال ع ما احسن تواضع الاغنیاء للفقراء طلبا لما عند الله و احسن منه تیه الفقراء علی الاغنیاء اتکالا علی الله ,2##406
364,5769,و قال ع ما استودع الله امرا عقلا الا استنقذه به یوما ما ,2##407
365,5770,و قال ع من صارع الحق صرعه ,2##408
366,5771,و قال ع القلب مصحف البصر ,2##409
367,5772,و قال ع التقی رئیس الاخلاق ,2##410
368,5773,و قال ع لا تجعلن ذرب لسانک علی من انطقک و بلاغه قولک علی من سددک ,2##411
369,5774,و قال ع کفاک ادبا لنفسک اجتناب ما تکرهه من غیرک ,2##412
370,5775,و قال ع من صبر صبر الاحرار و الا سلا سلو الاغمار ,2##413
371,5776,و فی خبر اخر انه ع قال للاشعث بن قیس معزیا عن ابن له ان صبرت صبر الاکارم و الا سلوت سلو البهائم ,2##414
372,5777,و قال ع فی صفه الدنیا تغر و تضر و تمر ان الله تعالی لم یرضها ثوابا لاولیائه و لا عقابا لاعدائه و ان اهل الدنیا کرکب بینا هم حلوا اذ صاح بهم سائقهم فارتحلوا ,2##415
373,5778,و قال ع الحلم عشیره ,2##418
374,5779,و قال ع مسکین ابن ادم مکتوم الاجل مکنون العلل محفوظ العمل تؤلمه البقه و تقتله الشرقه و تنتنه العرقه ,2##419
375,5780,و قال ع کفاک من عقلک ما اوضح لک سبل غیک من رشدک ,2##421
376,5781,و قال ع افعلوا الخیر و لا تحقروا منه شیئا فان صغیره کبیر و قلیله کثیر و لا یقولن احدکم ان احدا اولی بفعل الخیر منی فیکون و الله کذلک ان للخیر و الشر اهلا فمهما ترکتموه منهما کفاکموه اهله ,2##422
377,5782,و قال ع من اصلح سریرته اصلح الله علانیته و من عمل لدینه کفاه الله امر دنیاه و من احسن فیما بینه و بین الله احسن الله ما بینه و بین الناس ,2##423
378,5783,و قال ع الحلم غطاء ساتر و العقل حسام قاطع فاستر خلل خلقک بحلمک و قاتل هواک بعقلک ,2##424
379,5784,و قال ع ان لله عبادا یختصهم الله بالنعم لمنافع العباد فیقرها فی ایدیهم ما بذلوها فاذا منعوها نزعها منهم ثم حولها الی غیرهم ,2##425
380,5785,و قال ع لا ینبغی للعبد ان یثق بخصلتین العافیه و الغنی بینا تراه معافی اذ سقم و بینا تراه غنیا اذ افتقر ,2##426
381,5786,و قال ع من شکا الحاجه الی مؤمن فکانه شکاها الی الله و من شکاها الی کافر فکانما شکا الله ,2##427
382,5787,و قال ع فی بعض الاعیاد انما هو عید لمن قبل الله صیامه و شکر قیامه و کل یوم لا یعصی الله فیه فهو عید ,2##428
383,5788,و قال ع ان اعظم الحسرات یوم القیامه حسره رجل کسب مالا فی غیر طاعه الله فورثه رجل فانفقه فی طاعه الله سبحانه فدخل به الجنه و دخل الاول به النار ,2##429
384,5789,و قال ع ان اخسر الناس صفقه و اخیبهم سعیا رجل اخلق بدنه فی طلب ماله و لم تساعده المقادیر علی ارادته فخرج من الدنیا بحسرته و قدم علی الاخره بتبعته ,2##430
385,5790,و قال ع الرزق رزقان طالب و مطلوب فمن طلب الدنیا طلبه الموت حتی یخرجه عنها و من طلب الاخره طلبته الدنیا حتی یستوفی‌ رزقه منها ,2##431
386,5791,و قال ع اذکروا انقطاع اللذات و بقاء التبعات ,2##433
387,5792,و قال ع اخبر تقله ,2##434
388,5793,و قال ع ما کان الله لیفتح علی عبد باب الشکر و یغلق عنه باب الزیاده و لا لیفتح علی عبد باب الدعاء و یغلق عنه باب الاجابه و لا لیفتح لعبد باب التوبه و یغلق عنه باب المغفره ,2##435
389,5794,و قال ع اولی الناس بالکرم من عرفت به الکرام ,2##436
390,5795,و سئل ع ایهما افضل العدل او الجود فقال ع العدل یضع الامور مواضعها و الجود یخرجها من جهتها و العدل سائس عام و الجود عارض خاص فالعدل اشرفهما و افضلهما ,2##437
391,5796,و قال ع الناس اعداء ما جهلوا ,2##438
392,5797,و قال ع الزهد کله بین کلمتین من القران قال الله سبحانهلکیلا تاسوا علی ما فاتکم و لا تفرحوا بما اتاکم و من لم یاس علی الماضی و لم یفرح بالاتی فقد اخذ الزهد بطرفیه ,2##439
393,5798,و قال ع ما انقض النوم لعزائم الیوم ,2##440
394,5799,و قال ع الولایات مضامیر الرجال ,2##441
395,5800,و قال ع لیس بلد باحق بک من بلد خیر البلاد ما حملک ,2##442
396,5801,و قال ع و قد جاءه نعی‌ الاشتر رحمه الله مالک و ما مالک و الله لو کان جبلا لکان فندا و لو کان حجرا لکان صلدا لا یرتقیه الحافر و لا یوفی علیه الطائر ,2##443
397,5802,و قال ع قلیل مدوم علیه خیر من کثیر مملول منه ,2##444
398,5803,و قال ع اذا کان فی رجل خله رائقه فانتظروا اخواتها ,2##445
399,5804,و قال ع لغالب بن صعصعه ابی الفرزدق فی کلام دار بینهما ما فعلت ابلک الکثیره قال دغدغتها الحقوق یا امیر المؤمنین فقال ع ذلک احمد سبلها ,2##446
400,5805,و قال ع من اتجر بغیر فقه فقد ارتطم فی الربا ,2##447
401,5806,و قال ع من عظم صغار المصائب ابتلاه الله بکبارها ,2##448
402,5807,و قال ع من کرمت علیه نفسه هانت علیه شهواته ,2##449
403,5808,و قال ع ما مزح امرؤ مزحه الا مج من عقله مجه ,2##450
404,5809,و قال ع زهدک فی راغب فیک نقصان حظ و رغبتک فی زاهد فیک ذل نفس ,2##451
405,5810,و قال ع الغنی و الفقر بعد العرض علی الله ,2##452
406,5811,و قال ع ما زال الزبیر رجلا منا اهل البیت حتی نشا ابنه المشئوم عبد الله ,2##453
407,5812,و قال ع ما لابن ادم و الفخر اوله نطفه و اخره جیفه و لا یرزق نفسه و لا یدفع حتفه ,2##454
408,5813,و سئل من اشعر الشعراء فقال ع ان القوم لم یجروا فی حلبه تعرف الغایه عند قصبتها فان کان و لا بد فالملک الضلیل ,2##455
409,5814,و قال ع الا حر یدع هذه اللماظه لاهلها انه لیس لانفسکم ثمن الا الجنه فلا تبیعوها الا بها ,2##456
410,5815,و قال ع منهومان لا یشبعان طالب علم و طالب دنیا ,2##457
411,5816,و قال ع الایمان ان تؤثر الصدق حیث یضرک علی الکذب حیث ینفعک و الا یکون فی حدیثک فضل عن عملک و ان تتقی‌ الله فی حدیث غیرک ,2##458
412,5817,و قال ع یغلب المقدار علی التقدیر حتی تکون الافه فی التدبیر ,2##459
413,5818,و قال ع الحلم و الاناه توامان ینتجهما علو الهمه ,2##460
414,5819,و قال ع الغیبه جهد العاجز ,2##461
415,5820,و قال ع رب مفتون بحسن القول فیه ,2##462
416,5821,و قال ع الدنیا خلقت لغیرها و لم تخلق لنفسها ,2##463
417,5822,و قال ع ان لبنی امیه مرودا یجرون فیه و لو قد اختلفوا فیما بینهم ثم کادتهم الضباع لغلبتهم ,2##464
418,5823,و قال ع فی مدح الانصار هم و الله ربوا الاسلام کما یربی الفلو مع غنائهم بایدیهم السباط و السنتهم السلاط ,2##465
419,5824,و قال ع العین وکاء السه ,2##466
420,5825,و قال ع فی کلام له و ولیهم وال فاقام و استقام حتی ضرب الدین بجرانه ,2##467
421,5826,و قال ع یاتی علی الناس زمان عضوض یعض الموسر فیه علی ما فی یدیه و لم یؤمر بذلک قال الله سبحانهو لا تنسوا الفضل بینکمتنهد فیه الاشرار و تستذل الاخیار و یبایع المضطرون و قد نهی رسول اللهص عن بیع المضطرین ,2##468
422,5827,و قال ع یهلک فی رجلان محب مفرط و باهت مفتر هلک فی رجلان محب غال و مبغض قال ,2##469
423,5828,و سئل عن التوحید و العدل فقال ع التوحید الا تتوهمه و العدل الا تتهمه ,2##470
424,5829,و قال ع لا خیر فی الصمت عن الحکم کما انه لا خیر فی القول بالجهل ,2##471
425,5830,و قال ع فی دعاء استسقی به اللهم اسقنا ذلل السحاب دون صعابها ,2##472
426,5831,و قیل له ع لو غیرت شیبک یا امیر المؤمنین فقال ع الخضاب زینه و نحن قوم فی مصیبه یرید وفاه رسول اللهص ,2##473
427,5832,و قال ع ما المجاهد الشهید فی سبیل الله باعظم اجرا ممن قدر فعف لکاد العفیف ان یکون ملکا من الملائکه ,2##474
428,5833,و قال ع القناعه مال لا ینفد ,2##475
429,5834,و قال ع لزیاد ابن ابیه و قد استخلفه لعبد الله بن العباس علی فارس و اعمالها فی کلام طویل کان بینهما نهاه فیه عن تقدم الخراج.استعمل العدل و احذر العسف و الحیف فان العسف یعود بالجلاء و الحیف یدعو الی السیف ,2##476
430,5835,و قال ع اشد الذنوب ما استخف بها صاحبه ,2##477
431,5836,و قال ع ما اخذ الله علی اهل الجهل ان یتعلموا حتی اخذ علی اهل العلم ان یعلموا ,2##478
432,5837,و قال ع شر الاخوان من تکلف له ,2##479
433,5838,و قال ع اذا احتشم المؤمن اخاه فقد فارقه,2##480
